label,frame_num,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z,11,0.47193628549575806,0.6912891864776611,-2.3768085100073222e-07,0.5275151133537292,0.6994778513908386,-0.026118852198123932,0.5820784568786621,0.6566447615623474,-0.04266628250479698,0.5852152705192566,0.5618583559989929,-0.05712595582008362,0.5631938576698303,0.4985785186290741,-0.06750642508268356,0.593101441860199,0.5106441974639893,-0.028846604749560356,0.6213936805725098,0.4730994403362274,-0.056465063244104385,0.6022673845291138,0.539893627166748,-0.07008597999811172,0.585913360118866,0.5785862803459167,-0.07568762451410294,0.5624939203262329,0.4802066683769226,-0.028370195999741554,0.5893018841743469,0.4429799020290375,-0.05528860539197922,0.5707120895385742,0.5150610208511353,-0.06266522407531738,0.5554301738739014,0.5498893857002258,-0.06429902464151382,0.5276229977607727,0.46490222215652466,-0.032257646322250366,0.5555976033210754,0.4251224100589752,-0.05952225252985954,0.542237401008606,0.4997320771217346,-0.05908660218119621,0.5256590843200684,0.5474909543991089,-0.054429277777671814,0.4887617826461792,0.46162649989128113,-0.03816588595509529,0.5046414136886597,0.3914731442928314,-0.05722426250576973,0.5170223116874695,0.34759485721588135,-0.06341236084699631,0.5282680988311768,0.30150461196899414,-0.0663536861538887
Z,12,0.49249067902565,0.6884526014328003,-3.518236439958855e-07,0.5526221394538879,0.7111853957176208,-0.030462587252259254,0.606622040271759,0.6573541164398193,-0.047441933304071426,0.6041513085365295,0.5612580180168152,-0.062362316995859146,0.5651095509529114,0.5082569122314453,-0.07132583856582642,0.6244103908538818,0.5026572942733765,-0.0255279503762722,0.649500846862793,0.47685277462005615,-0.05403261259198189,0.6247467398643494,0.5538769960403442,-0.06596937775611877,0.6093138456344604,0.5882013440132141,-0.06996539235115051,0.5927401185035706,0.4693828523159027,-0.024150915443897247,0.6112539172172546,0.44717010855674744,-0.054183345288038254,0.5896790623664856,0.539204478263855,-0.05926446616649628,0.5784780383110046,0.5753052830696106,-0.05695568025112152,0.5557020902633667,0.4584358036518097,-0.028109434992074966,0.5742843151092529,0.4338657259941101,-0.05983332544565201,0.5574195384979248,0.5297760367393494,-0.05584387108683586,0.54208904504776,0.5816223621368408,-0.04553595930337906,0.517422616481781,0.4610351622104645,-0.03459827974438667,0.5356869697570801,0.3901987671852112,-0.054071955382823944,0.5481638312339783,0.34039124846458435,-0.05715685337781906,0.5596458315849304,0.2846165597438812,-0.056288063526153564
Z,13,0.5087980628013611,0.7000210881233215,-3.587186654385732e-07,0.5680724382400513,0.7196248173713684,-0.024892166256904602,0.6271736025810242,0.6593241691589355,-0.03520834818482399,0.628879725933075,0.5675556063652039,-0.045013803988695145,0.590446949005127,0.5169789791107178,-0.048701927065849304,0.6371174454689026,0.5284663438796997,-0.013106303289532661,0.6730935573577881,0.4844384491443634,-0.038546595722436905,0.6427479386329651,0.5574902296066284,-0.04828603193163872,0.6283007264137268,0.5868205428123474,-0.05148438736796379,0.6076294183731079,0.4974827468395233,-0.014258984476327896,0.6416102647781372,0.4462953805923462,-0.04365595430135727,0.6139140725135803,0.5325826406478882,-0.048281215131282806,0.6046658158302307,0.5651688575744629,-0.04432148113846779,0.5729115605354309,0.48288819193840027,-0.02080714702606201,0.6009974479675293,0.45274215936660767,-0.052663326263427734,0.5792333483695984,0.5456308722496033,-0.048119984567165375,0.5637726783752441,0.5917501449584961,-0.03591390326619148,0.5374156832695007,0.4760202467441559,-0.029538407921791077,0.5634780526161194,0.4059695899486542,-0.04748068004846573,0.5811509490013123,0.35929638147354126,-0.04917844757437706,0.598970353603363,0.304932177066803,-0.047353047877550125
Z,14,0.5172727704048157,0.7186725735664368,-4.0447991977998754e-07,0.5764107704162598,0.7321951389312744,-0.02388758212327957,0.6378505229949951,0.6787145137786865,-0.03392637521028519,0.641026496887207,0.5883803963661194,-0.043759021908044815,0.6090848445892334,0.5277207493782043,-0.04659537971019745,0.6541984677314758,0.5516805648803711,-0.010257509537041187,0.6883265972137451,0.5037009716033936,-0.03467075899243355,0.6563883423805237,0.5766870975494385,-0.042727358639240265,0.6436809301376343,0.6036469340324402,-0.04462052136659622,0.6251519322395325,0.5181804299354553,-0.012172946706414223,0.6572685837745667,0.46227389574050903,-0.04188007116317749,0.6297808885574341,0.5451177358627319,-0.046027958393096924,0.6230659484863281,0.5697907209396362,-0.041451916098594666,0.59156334400177,0.501022458076477,-0.019456520676612854,0.616978108882904,0.46655383706092834,-0.05279015749692917,0.5948066711425781,0.5642169713973999,-0.04752378538250923,0.5814660787582397,0.6096669435501099,-0.03402591124176979,0.5573862791061401,0.4904596209526062,-0.02879474312067032,0.583054780960083,0.4213183522224426,-0.046850427985191345,0.6003555059432983,0.3761333227157593,-0.0470474548637867,0.6182802319526672,0.3193262219429016,-0.04363953694701195
Z,15,0.5201125144958496,0.7287492752075195,-4.2474388806112984e-07,0.5787959098815918,0.7451138496398926,-0.023016653954982758,0.641743540763855,0.699005663394928,-0.03189258649945259,0.6477503776550293,0.607977032661438,-0.04115234315395355,0.6162635087966919,0.5448278784751892,-0.04362230747938156,0.6644396781921387,0.567268431186676,-0.005904035642743111,0.6948330998420715,0.5175301432609558,-0.032055068761110306,0.6624881625175476,0.5905193090438843,-0.04173657298088074,0.6491875648498535,0.6197361350059509,-0.04346637800335884,0.6350281238555908,0.5334622859954834,-0.008645120076835155,0.6643834710121155,0.4712100327014923,-0.04133898392319679,0.6366028189659119,0.5545487403869629,-0.04751267656683922,0.6270895600318909,0.5855847597122192,-0.04241245239973068,0.6008283495903015,0.5137569904327393,-0.016997359693050385,0.6208146810531616,0.4769158661365509,-0.0527116097509861,0.5997949242591858,0.5755763053894043,-0.04977720230817795,0.5878748893737793,0.6255046129226685,-0.035918932408094406,0.5659185647964478,0.5001834630966187,-0.027209041640162468,0.592953622341156,0.4324263632297516,-0.04454139620065689,0.6118184924125671,0.3889492154121399,-0.04443042352795601,0.6305810809135437,0.3339917063713074,-0.04005374386906624
Z,16,0.5127355456352234,0.736975908279419,-4.076179038747796e-07,0.5726913809776306,0.754180908203125,-0.027202893048524857,0.638346791267395,0.710731029510498,-0.03813834488391876,0.6447042226791382,0.6142345070838928,-0.048447925597429276,0.615683913230896,0.5498759746551514,-0.051204949617385864,0.6644834876060486,0.586999237537384,-0.008986533619463444,0.6940061450004578,0.5298121571540833,-0.03562704101204872,0.6600950956344604,0.5986101031303406,-0.046339865773916245,0.6462825536727905,0.6285991668701172,-0.04905291274189949,0.6351412534713745,0.54679936170578,-0.009422834031283855,0.6624051332473755,0.48396235704421997,-0.04033401235938072,0.6327503323554993,0.5659589767456055,-0.04598693549633026,0.625868022441864,0.5940573811531067,-0.04179360717535019,0.601587176322937,0.5239428281784058,-0.015761014074087143,0.6236509680747986,0.4784477949142456,-0.04909111186861992,0.5990971922874451,0.5755873322486877,-0.04354088008403778,0.5864014625549316,0.6245798468589783,-0.029503315687179565,0.5656498670578003,0.5088427662849426,-0.02461938187479973,0.593084990978241,0.44525378942489624,-0.04053821787238121,0.6105964183807373,0.40333521366119385,-0.038829974830150604,0.6296471953392029,0.3463801443576813,-0.033844124525785446
Z,17,0.5076159238815308,0.7466129064559937,-4.0828970782058605e-07,0.5694308280944824,0.7609338760375977,-0.022190334275364876,0.631405234336853,0.7186055183410645,-0.03160839527845383,0.6340128183364868,0.6228465437889099,-0.041413504630327225,0.6046478152275085,0.5620564222335815,-0.04506722465157509,0.6552013158798218,0.5933606028556824,-0.007129059173166752,0.6851149201393127,0.5445798635482788,-0.03177856653928757,0.6525470018386841,0.6114189028739929,-0.0418323315680027,0.6381304860115051,0.641389787197113,-0.04452567175030708,0.6257106065750122,0.5558512806892395,-0.010147500783205032,0.6540341377258301,0.5001826286315918,-0.040383465588092804,0.6222106218338013,0.5822494029998779,-0.04701464995741844,0.6092580556869507,0.6150173544883728,-0.04365115240216255,0.5911069512367249,0.5347956418991089,-0.018314141780138016,0.6133608818054199,0.48974865674972534,-0.052342548966407776,0.5886759161949158,0.5827552080154419,-0.050180014222860336,0.5739625096321106,0.6311368942260742,-0.038293953984975815,0.5544535517692566,0.5216531753540039,-0.02808825485408306,0.5818215608596802,0.4546387791633606,-0.04556424543261528,0.6007975935935974,0.4106348156929016,-0.04599853605031967,0.6198996305465698,0.35358625650405884,-0.04257438704371452
Z,18,0.4945828914642334,0.753251850605011,-3.520867153383733e-07,0.5544113516807556,0.7711799144744873,-0.019759904593229294,0.6127433776855469,0.7248204946517944,-0.03161746263504028,0.612500011920929,0.6268442869186401,-0.0445367731153965,0.5749441981315613,0.5711550116539001,-0.05349862575531006,0.6301085352897644,0.5857787132263184,-0.011051401495933533,0.6654086112976074,0.5552381277084351,-0.03651232644915581,0.6354634761810303,0.6168802380561829,-0.04909467324614525,0.6136976480484009,0.6507354974746704,-0.053668681532144547,0.6000385880470276,0.5523965954780579,-0.016062244772911072,0.6380101442337036,0.5113982558250427,-0.047881342470645905,0.6099763512611389,0.586236298084259,-0.058230992406606674,0.5889098048210144,0.6287396550178528,-0.057506099343299866,0.5659554600715637,0.534298837184906,-0.025491850450634956,0.5970502495765686,0.5045139789581299,-0.05792274326086044,0.5746876001358032,0.5874346494674683,-0.05929948762059212,0.5548298954963684,0.6354449987411499,-0.05084165930747986,0.5301057696342468,0.5270920991897583,-0.03641410917043686,0.5603983402252197,0.4635627865791321,-0.05384242162108421,0.5794976949691772,0.41859424114227295,-0.05711798369884491,0.596875786781311,0.36735057830810547,-0.05661914497613907
Z,19,0.472730815410614,0.7534527778625488,-4.379772917673108e-07,0.5363008379936218,0.7712323665618896,-0.020959239453077316,0.5989698171615601,0.7118389010429382,-0.026334181427955627,0.6251184344291687,0.6274574398994446,-0.03186456114053726,0.6261780261993408,0.5594140887260437,-0.034987837076187134,0.6161021590232849,0.5858882069587708,-0.007837479934096336,0.6374742984771729,0.5608959197998047,-0.034837402403354645,0.6122125387191772,0.6127443313598633,-0.05252484604716301,0.5888426899909973,0.6448068022727966,-0.059019818902015686,0.5840314626693726,0.5606917142868042,-0.008327105082571507,0.6072123646736145,0.5330313444137573,-0.03898688405752182,0.5816072821617126,0.5940696001052856,-0.052965011447668076,0.5580428242683411,0.6336957812309265,-0.05499858781695366,0.5474945902824402,0.5497682094573975,-0.013483267277479172,0.5692793130874634,0.5265530347824097,-0.04802492633461952,0.5523747801780701,0.5886232852935791,-0.053479790687561035,0.5332502722740173,0.6339954137802124,-0.04684523493051529,0.5085901021957397,0.549324095249176,-0.019691532477736473,0.5328842997550964,0.46916699409484863,-0.043245524168014526,0.5478946566581726,0.41494449973106384,-0.049184709787368774,0.5598140954971313,0.3718497157096863,-0.04772007837891579
Z,20,0.4551180601119995,0.7611969113349915,-2.5556147420502384e-07,0.511987566947937,0.782600462436676,-0.014217326417565346,0.572377622127533,0.752201497554779,-0.019647266715765,0.595018744468689,0.6929938197135925,-0.025514286011457443,0.595822274684906,0.6527849435806274,-0.03001456893980503,0.5737807154655457,0.5978429913520813,-0.013254676014184952,0.6015705466270447,0.5466349720954895,-0.031195174902677536,0.6004323363304138,0.58720862865448,-0.04040700942277908,0.5909741520881653,0.6191359758377075,-0.04340791702270508,0.5427902340888977,0.5696914196014404,-0.01613539084792137,0.5686088800430298,0.5335659384727478,-0.03950958698987961,0.5582304000854492,0.6008284687995911,-0.048427533358335495,0.5416081547737122,0.6405817866325378,-0.05018454045057297,0.5087976455688477,0.5562190413475037,-0.02183760702610016,0.5355522632598877,0.5290323495864868,-0.049932438880205154,0.5243173241615295,0.6058245301246643,-0.051911599934101105,0.5068882703781128,0.6540806889533997,-0.046707212924957275,0.47227394580841064,0.5535905957221985,-0.02815600484609604,0.4936787486076355,0.48136067390441895,-0.048422761261463165,0.5094289779663086,0.43830180168151855,-0.053412165492773056,0.5240837931632996,0.39100104570388794,-0.05427803099155426
Z,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z,22,0.3931383788585663,0.7687244415283203,-4.5944531734676275e-08,0.43651291728019714,0.7779430747032166,-0.021487411111593246,0.48972177505493164,0.7349516153335571,-0.030666181817650795,0.5225369930267334,0.6682425737380981,-0.03723178431391716,0.5411564111709595,0.618867814540863,-0.04368105158209801,0.4986739456653595,0.6418273448944092,-0.02989194169640541,0.5296573042869568,0.5852164030075073,-0.047392588108778,0.5410434603691101,0.5887486338615417,-0.056318555027246475,0.5463859438896179,0.6042492985725403,-0.06103048473596573,0.47212502360343933,0.605065643787384,-0.028910702094435692,0.5009346008300781,0.5319267511367798,-0.05270712450146675,0.49173271656036377,0.5769148468971252,-0.061134133487939835,0.47788605093955994,0.626588761806488,-0.062315989285707474,0.44152623414993286,0.5847775936126709,-0.029710667207837105,0.468671977519989,0.5163745880126953,-0.052819523960351944,0.4633274972438812,0.5533750057220459,-0.05396188050508499,0.45162728428840637,0.594656229019165,-0.05023080110549927,0.40845251083374023,0.5774638652801514,-0.031557485461235046,0.4268466830253601,0.5043038129806519,-0.04871906340122223,0.4336058497428894,0.461322546005249,-0.05191563814878464,0.43358802795410156,0.4256538152694702,-0.05202709883451462
Z,23,0.35953348875045776,0.8060100078582764,-1.0349980072987819e-07,0.40660780668258667,0.823521614074707,-0.02364669367671013,0.4547017812728882,0.7841495871543884,-0.0346934050321579,0.4705120027065277,0.7067920565605164,-0.04175771772861481,0.4667784869670868,0.6506832838058472,-0.04712294042110443,0.46564123034477234,0.6748029589653015,-0.038466472178697586,0.4960263669490814,0.5899603366851807,-0.05784252658486366,0.49906104803085327,0.6006101965904236,-0.06539738923311234,0.4937518835067749,0.6303359270095825,-0.06755422055721283,0.43440550565719604,0.6341110467910767,-0.036317337304353714,0.4637599587440491,0.5355144143104553,-0.058158304542303085,0.46109920740127563,0.5677342414855957,-0.06528875231742859,0.4524291157722473,0.6102160811424255,-0.06643643230199814,0.40084707736968994,0.6144134998321533,-0.03579438477754593,0.427364706993103,0.5279491543769836,-0.055261049419641495,0.426963746547699,0.556869626045227,-0.05839795619249344,0.42084789276123047,0.5928137302398682,-0.05746036767959595,0.3654402792453766,0.6104838252067566,-0.036636654287576675,0.37453582882881165,0.5241847038269043,-0.05205748602747917,0.38035348057746887,0.4707760214805603,-0.05841204151511192,0.3848797082901001,0.426612913608551,-0.06149786710739136
Z,24,0.32979658246040344,0.8443565964698792,-3.153581360493263e-07,0.3817363381385803,0.8517147302627563,-0.020499033853411674,0.42715251445770264,0.8012104630470276,-0.03193787857890129,0.42043283581733704,0.7162467241287231,-0.04127826169133186,0.3951469659805298,0.665505588054657,-0.046457648277282715,0.44202104210853577,0.6959826946258545,-0.028869859874248505,0.4750685691833496,0.6116123795509338,-0.051719263195991516,0.4576243758201599,0.6610998511314392,-0.06114831939339638,0.440984308719635,0.7048909664154053,-0.06435898691415787,0.4101214110851288,0.6546297073364258,-0.0292911846190691,0.4397929310798645,0.5632237195968628,-0.05147167295217514,0.42700108885765076,0.6123639345169067,-0.05679141730070114,0.4164242148399353,0.6549530625343323,-0.05699903517961502,0.37643659114837646,0.6330499053001404,-0.03269688040018082,0.39979642629623413,0.5427016019821167,-0.05242021754384041,0.39382463693618774,0.5879432559013367,-0.05318904295563698,0.3872239887714386,0.6313885450363159,-0.05071599408984184,0.34195446968078613,0.6268184185028076,-0.037628985941410065,0.34599268436431885,0.538669764995575,-0.050989944487810135,0.3471255898475647,0.48429781198501587,-0.0564449168741703,0.35027217864990234,0.4363793134689331,-0.059618979692459106
Z,25,0.31519097089767456,0.8621648550033569,-3.3763703299882764e-07,0.36519378423690796,0.86635822057724,-0.03110239841043949,0.40777167677879333,0.814186692237854,-0.046216364949941635,0.38032978773117065,0.7292159795761108,-0.0582888126373291,0.34391212463378906,0.6829544901847839,-0.0632295086979866,0.4353175461292267,0.6947812438011169,-0.025275573134422302,0.4576873481273651,0.6265689730644226,-0.051717035472393036,0.4304237961769104,0.6966090798377991,-0.06110702082514763,0.41808411478996277,0.7335846424102783,-0.0641297996044159,0.3974364101886749,0.6542356610298157,-0.021903783082962036,0.4192012548446655,0.5825705528259277,-0.0525578036904335,0.39598339796066284,0.6648998260498047,-0.057849641889333725,0.39230987429618835,0.6994450688362122,-0.05491579324007034,0.3608711063861847,0.6330611109733582,-0.023774972185492516,0.37741774320602417,0.5527616143226624,-0.05255303904414177,0.3652842938899994,0.6160144209861755,-0.051973458379507065,0.36330750584602356,0.648431122303009,-0.04549487307667732,0.3253251016139984,0.6255602240562439,-0.027957862243056297,0.32392269372940063,0.5479572415351868,-0.04405049979686737,0.31741225719451904,0.5064923167228699,-0.04694287106394768,0.3162458539009094,0.45502883195877075,-0.04668588936328888
Z,26,0.3101739287376404,0.8774137496948242,-2.997120986947266e-07,0.35993513464927673,0.8801121115684509,-0.03994626924395561,0.4037243723869324,0.8233225345611572,-0.0584813691675663,0.37462833523750305,0.7259626388549805,-0.0715491771697998,0.3389206826686859,0.6717309355735779,-0.07590360194444656,0.4365253150463104,0.6896030902862549,-0.02813204564154148,0.44537580013275146,0.6355936527252197,-0.05623719468712807,0.4227500557899475,0.7111061215400696,-0.0682813972234726,0.4197740852832794,0.741133451461792,-0.07408013194799423,0.39889466762542725,0.6482101678848267,-0.020730648189783096,0.4089947044849396,0.5955524444580078,-0.051093973219394684,0.3882427215576172,0.6898819804191589,-0.05504212528467178,0.39124596118927,0.7148667573928833,-0.05221675708889961,0.3597240149974823,0.6302105784416199,-0.019766170531511307,0.3675858974456787,0.569158136844635,-0.051076941192150116,0.3583628237247467,0.647248387336731,-0.0476062037050724,0.36184361577033997,0.6797940731048584,-0.0391702875494957,0.3206794857978821,0.6253910660743713,-0.02192116156220436,0.3166097104549408,0.5588201880455017,-0.04076271131634712,0.3106914758682251,0.5208532810211182,-0.04272235929965973,0.30998843908309937,0.4638533592224121,-0.04144269973039627
Z,27,0.3214069604873657,0.8833123445510864,-2.875429743198765e-07,0.3704122006893158,0.8842282891273499,-0.034634239971637726,0.41502952575683594,0.8337157964706421,-0.05223940685391426,0.3820950984954834,0.7484984993934631,-0.06513461470603943,0.34075304865837097,0.7081901431083679,-0.07003199309110641,0.44427919387817383,0.6921463012695312,-0.02859443426132202,0.45219331979751587,0.6484534740447998,-0.05177817493677139,0.4258872866630554,0.7225902080535889,-0.06026187166571617,0.42151644825935364,0.7497236132621765,-0.06470745801925659,0.40670132637023926,0.6505070328712463,-0.02210313268005848,0.4170376658439636,0.6105507612228394,-0.048052966594696045,0.3946373164653778,0.7041313648223877,-0.04848821461200714,0.39602893590927124,0.725769579410553,-0.04427673667669296,0.3682013154029846,0.6344221234321594,-0.02064104937016964,0.377167284488678,0.5723418593406677,-0.047130800783634186,0.36537235975265503,0.6505177617073059,-0.04077691212296486,0.36640000343322754,0.6797581911087036,-0.031625520437955856,0.3290499150753021,0.6313648223876953,-0.021732762455940247,0.3218707740306854,0.5668025612831116,-0.0371815487742424,0.3137208819389343,0.5337822437286377,-0.037049803882837296,0.31240999698638916,0.4778842329978943,-0.0348157100379467
Z,28,0.3370233476161957,0.88316810131073,-2.2774665353608725e-07,0.3913012742996216,0.8877217173576355,-0.03165355324745178,0.43354982137680054,0.8484886288642883,-0.05193889141082764,0.4092518985271454,0.7707788944244385,-0.06918121874332428,0.3687901496887207,0.7328166365623474,-0.08081243187189102,0.44731855392456055,0.6999030113220215,-0.03539779409766197,0.4683418571949005,0.6498238444328308,-0.06525588780641556,0.4452022910118103,0.7190794944763184,-0.078556589782238,0.4358593225479126,0.7537035942077637,-0.08397861570119858,0.4128322899341583,0.6659390330314636,-0.03282395750284195,0.4324471950531006,0.6100468635559082,-0.0660037100315094,0.415504515171051,0.6895743012428284,-0.07304994016885757,0.40911585092544556,0.7299903631210327,-0.07121650874614716,0.37715306878089905,0.6514747142791748,-0.03478067368268967,0.3902210295200348,0.5855394005775452,-0.06324628740549088,0.38613924384117126,0.6559906005859375,-0.06254050880670547,0.384063720703125,0.7028486132621765,-0.056029971688985825,0.3420937955379486,0.6516271829605103,-0.039145901799201965,0.33888188004493713,0.5796869993209839,-0.05494219809770584,0.33598676323890686,0.535010814666748,-0.05852116644382477,0.3345593214035034,0.48479196429252625,-0.058825474232435226
Z,29,0.36320972442626953,0.8742316365242004,-1.294207265800651e-07,0.4148038625717163,0.8837956190109253,-0.023716095834970474,0.4603108763694763,0.8560097217559814,-0.039050064980983734,0.44999057054519653,0.7838073968887329,-0.05290568247437477,0.41622012853622437,0.747473418712616,-0.0642591118812561,0.47122371196746826,0.7136518955230713,-0.025191878899931908,0.4940597116947174,0.6577192544937134,-0.04922477528452873,0.484528124332428,0.6942266821861267,-0.06314446032047272,0.4770989716053009,0.7248303890228271,-0.06977342069149017,0.4387057423591614,0.6769769191741943,-0.025371143594384193,0.45867130160331726,0.6097220182418823,-0.04941125214099884,0.45249372720718384,0.652525007724762,-0.05899975076317787,0.4462960660457611,0.6849113702774048,-0.06188635900616646,0.4042414724826813,0.6609969139099121,-0.029037371277809143,0.4221242070198059,0.5882568359375,-0.05062875151634216,0.4233478605747223,0.627734363079071,-0.05419519543647766,0.4219212830066681,0.661384642124176,-0.05328287184238434,0.36717885732650757,0.6640608906745911,-0.03457380831241608,0.3667142391204834,0.5919280648231506,-0.049099501222372055,0.36540165543556213,0.5440793037414551,-0.05408168211579323,0.364393413066864,0.49484267830848694,-0.056448645889759064
Z,30,0.3847281038761139,0.87559974193573,1.9219307034745725e-07,0.4390816390514374,0.8886270523071289,-0.01594407670199871,0.48831480741500854,0.8467307686805725,-0.01957114413380623,0.5013864040374756,0.78166663646698,-0.02335270494222641,0.4990546703338623,0.7439706921577454,-0.027375478297472,0.48608753085136414,0.7302634716033936,-0.00502263568341732,0.5104198455810547,0.6828854084014893,-0.02080005779862404,0.5305147171020508,0.6819594502449036,-0.03539334610104561,0.546518087387085,0.6960995197296143,-0.043584227561950684,0.45957422256469727,0.6954144239425659,-0.005866945721209049,0.4800029397010803,0.6289839744567871,-0.01964362896978855,0.5028443932533264,0.6142848134040833,-0.032440535724163055,0.5194485783576965,0.6207994222640991,-0.03970008343458176,0.42925816774368286,0.6766573190689087,-0.010094660334289074,0.4452815651893616,0.6040084362030029,-0.025490712374448776,0.4684847295284271,0.5929399132728577,-0.03552992269396782,0.4873954653739929,0.6015520095825195,-0.03998130187392235,0.3955658972263336,0.6731202602386475,-0.015878526493906975,0.40407708287239075,0.5979488492012024,-0.028471963480114937,0.41028013825416565,0.5424333214759827,-0.03359261155128479,0.4142323136329651,0.5020410418510437,-0.035754479467868805
Z,31,0.42157015204429626,0.8672530651092529,2.7174661454409943e-07,0.4746391773223877,0.8848916292190552,-0.011653129011392593,0.527655303478241,0.846688449382782,-0.015210061334073544,0.5568578839302063,0.7959118485450745,-0.019290123134851456,0.5749830603599548,0.7556354403495789,-0.02424558997154236,0.5203448534011841,0.725031316280365,-0.004081869963556528,0.546044647693634,0.6818369626998901,-0.018185118213295937,0.5701788663864136,0.6757336854934692,-0.030639220029115677,0.5904093980789185,0.6807863116264343,-0.0383758507668972,0.4966103136539459,0.6913678646087646,-0.007134770974516869,0.5250924229621887,0.6468237042427063,-0.02170771174132824,0.5535280704498291,0.6457383632659912,-0.03387502208352089,0.5757813453674316,0.6542946100234985,-0.04113578796386719,0.4684963822364807,0.671542763710022,-0.01300240121781826,0.4953670799732208,0.6151008605957031,-0.030131662264466286,0.5273018479347229,0.6093481183052063,-0.03910250961780548,0.5537070631980896,0.6133593916893005,-0.04340367764234543,0.43684089183807373,0.6656792163848877,-0.01967218890786171,0.44858577847480774,0.5896052122116089,-0.03474658355116844,0.4629804790019989,0.5379856824874878,-0.04056112840771675,0.47623908519744873,0.5016170740127563,-0.04336109012365341
Z,32,0.4608182907104492,0.861234188079834,-1.8440420035403804e-07,0.5178396701812744,0.8778466582298279,-0.014690889045596123,0.5757589936256409,0.8332223892211914,-0.018816081807017326,0.6104661822319031,0.7769099473953247,-0.02420041523873806,0.621243953704834,0.7239218354225159,-0.02815021201968193,0.5628767609596252,0.7013481259346008,-0.009737460874021053,0.5847850441932678,0.6662095785140991,-0.032865993678569794,0.5808956027030945,0.7291313409805298,-0.04702860489487648,0.5703579783439636,0.766791045665741,-0.05144588276743889,0.5362741947174072,0.6820072531700134,-0.010870051570236683,0.5611148476600647,0.6527780890464783,-0.0350562185049057,0.5562804937362671,0.7215046882629395,-0.04504465311765671,0.5415468811988831,0.7620748281478882,-0.046472035348415375,0.5064501762390137,0.6719262003898621,-0.015582979656755924,0.5341812968254089,0.6411104798316956,-0.038061559200286865,0.5316399335861206,0.7035166025161743,-0.03787868097424507,0.5187742114067078,0.7461076378822327,-0.032021358609199524,0.47353675961494446,0.6719321608543396,-0.021644769236445427,0.4937543272972107,0.6127261519432068,-0.03575793653726578,0.5099379420280457,0.5890514254570007,-0.03662608191370964,0.5209569931030273,0.5703017711639404,-0.03410835564136505
Z,33,0.48870599269866943,0.8513615131378174,2.1502752645119472e-07,0.5374857187271118,0.8743234276771545,-0.016555560752749443,0.5839669108390808,0.8682972192764282,-0.027008460834622383,0.6070669889450073,0.8522587418556213,-0.037411466240882874,0.6145789623260498,0.8268234133720398,-0.047852177172899246,0.6039562821388245,0.7412101626396179,-0.01215117797255516,0.6283913850784302,0.6977834701538086,-0.029330477118492126,0.6398952603340149,0.6937090158462524,-0.0433366596698761,0.650029718875885,0.6948375701904297,-0.05186194181442261,0.5793931484222412,0.7067171335220337,-0.013106349855661392,0.603282630443573,0.6633479595184326,-0.028146205469965935,0.6176550388336182,0.6640381217002869,-0.038600705564022064,0.6288529634475708,0.6691774129867554,-0.04485452547669411,0.5492749810218811,0.6837000250816345,-0.01710307039320469,0.5750285387039185,0.6358491778373718,-0.03196502476930618,0.5965900421142578,0.6302390694618225,-0.03707350417971611,0.613639235496521,0.6288535594940186,-0.03910673409700394,0.5151366591453552,0.6725057363510132,-0.022494060918688774,0.5332814455032349,0.6222520470619202,-0.03492346778512001,0.5502824187278748,0.6110601425170898,-0.03613930940628052,0.5649150013923645,0.6080499291419983,-0.03519593924283981
